Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
1093,6043,212,1163634600,22.859,44.703,2230531.113,1375576.552,17.0,7.0,2,15.33,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,958,0,91.17,5.95,peachtree
546,3202,265,1163350500,5.019,43.285,2230513.216,1375576.575,16.1,7.0,2,14.38,-7.52,11,101.0,223.0,0.0,1.0,2.0,1.0,543,0,37.56,2.61,peachtree
1335,8316,713,1163850200,24.250999999999998,27.596999999999998,2230532.516,1375576.626,15.0,7.0,2,25.71,0.0,2,101.0,221.0,0.0,1.0,2.0,1.0,1334,0,58.87,2.29,peachtree
39,276,1598,1163057900,12.455,43.894,2230520.6859999998,1375576.635,15.0,7.0,2,13.52,-4.19,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,42.68,3.16,peachtree
869,5668,1584,1163585400,13.390999999999998,26.730999999999998,2230521.621,1375576.642,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,26.1,24.39,peachtree
864,5578,1459,1163576400,13.968,26.772,2230522.196,1375576.645,16.0,7.0,2,14.61,-5.44,1,101.0,215.0,0.0,1.0,2.0,1.0,859,0,44.22,3.03,peachtree
926,5836,516,1163602200,22.97,27.52,2230531.233,1375576.665,16.0,7.0,2,17.21,-10.34,2,101.0,202.0,0.0,1.0,2.0,1.0,904,0,70.5,4.1,peachtree
106,766,1656,1163095200,13.992,26.81,2230522.227,1375576.6719999998,17.0,7.0,2,30.33,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,105,0,76.94,2.54,peachtree
59,351,1476,1163065400,23.518,44.875,2230531.769,1375576.6830000002,14.5,7.0,2,21.08,4.78,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,72.78,3.45,peachtree
17,221,1717,1163052400,13.493,44.08,2230521.727,1375576.689,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.47,6.05,peachtree
105,737,1661,1163092300,13.492,26.789,2230521.727,1375576.6919999998,16.0,7.0,2,26.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,102,0,72.6,2.71,peachtree
1173,6567,1228,1163687000,25.46,45.09,2230533.7369999997,1375576.727,16.5,7.0,2,21.84,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1123,0,776.61,35.56,peachtree
593,3468,1225,1163377100,12.494000000000002,44.04,2230520.728,1375576.73,18.5,7.0,2,40.16,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,579,0,418.52,10.42,peachtree
869,5669,1584,1163585500,13.377,26.837,2230521.616,1375576.749,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.99,24.29,peachtree
1311,8197,897,1163838300,14.532,26.958000000000002,2230522.777,1375576.7759999998,15.0,7.0,2,15.33,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,59.49,3.88,peachtree
719,4470,87,1163465600,23.87,27.719,2230532.1459999997,1375576.7780000002,16.0,7.0,2,22.04,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,716,0,53.07,2.41,peachtree
840,5412,890,1163559800,23.462,27.712,2230531.739,1375576.805,16.0,7.0,2,33.78,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,743,0,443.15,13.12,peachtree
1023,6551,1525,1163673700,22.962,27.691,2230531.239,1375576.824,16.0,7.0,2,15.8,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1012,0,47.64,3.02,peachtree
859,5550,1625,1163573600,13.472999999999999,26.906,2230521.704,1375576.845,16.0,7.0,2,22.27,-5.3,1,101.0,214.0,0.0,1.0,2.0,1.0,856,0,40.97,1.84,peachtree
869,5670,1584,1163585600,13.363,26.943,2230521.611,1375576.856,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.89,24.19,peachtree
63,384,925,1163068700,11.475,44.048,2230519.732,1375576.868,19.1,7.0,2,17.99,-1.69,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,28.27,1.57,peachtree
70,581,628,1163076700,14.482000000000001,27.054000000000002,2230522.735,1375576.874,16.5,7.0,2,5.46,-0.26,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,27.38,5.02,peachtree
387,2587,919,1163277300,18.451,27.379,2230526.7169999997,1375576.878,16.0,7.0,2,43.52,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,320,0,374.42,8.6,peachtree
1123,6256,1515,1163655900,14.994000000000002,44.453,2230523.2369999997,1375576.935,17.0,7.0,2,10.05,7.27,1,101.0,214.0,0.0,1.0,2.0,1.0,1122,0,40.9,4.07,peachtree
601,3554,938,1163374000,23.636,27.901,2230531.8959999997,1375576.95,14.0,7.0,2,17.01,1.39,2,101.0,214.0,0.0,1.0,2.0,1.0,598,0,44.66,2.63,peachtree
869,5671,1584,1163585700,13.35,27.049,2230521.606,1375576.9630000002,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.76,24.08,peachtree
570,3413,818,1163359900,11.207,26.921999999999997,2230519.46,1375577.009,29.1,7.0,3,9.37,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,39.59,4.22,peachtree
396,2633,1628,1163281900,12.964,27.066999999999997,2230521.223,1375577.0119999999,19.6,7.0,2,30.25,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,391,0,85.42,2.82,peachtree
869,5672,1584,1163585800,13.335999999999999,27.156,2230521.601,1375577.07,16.0,7.0,2,1.08,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.64,23.74,peachtree
17,222,1717,1163052500,13.475999999999999,44.468999999999994,2230521.742,1375577.0780000002,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.26,6.0,peachtree
742,4654,1335,1163484000,14.939,27.320999999999998,2230523.212,1375577.105,16.0,7.0,2,19.02,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,738,0,73.89,3.88,peachtree
15,51,1713,1163035400,12.255999999999998,44.412,2230520.558,1375577.131,18.0,7.0,2,16.08,-10.02,1,101.0,214.0,0.0,1.0,2.0,1.0,2,0,240.29,14.94,peachtree
373,2382,1437,1163268500,14.47,44.625,2230522.745,1375577.1530000002,20.5,7.0,2,32.97,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,360,0,263.03,7.98,peachtree
599,3586,44,1163388900,8.792,44.173,2230517.049,1375577.1619999998,15.0,7.0,2,13.98,0.0,1,101.0,201.0,0.0,1.0,2.0,1.0,593,0,508.0,36.34,peachtree
982,6303,309,1163648900,13.979000000000001,27.364,2230522.23,1375577.167,16.0,7.0,2,11.21,5.96,1,101.0,222.0,0.0,1.0,2.0,1.0,869,0,53.88,4.81,peachtree
844,5459,160,1163564500,13.36,27.259,2230521.633,1375577.1709999999,16.0,7.0,2,20.51,0.0,1,101.0,223.0,0.0,1.0,2.0,1.0,837,0,238.45,11.63,peachtree
869,5673,1584,1163585900,13.322000000000001,27.263,2230521.596,1375577.178,16.0,7.0,2,1.08,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.65,23.75,peachtree
36,221,1395,1163052400,23.660999999999998,45.388000000000005,2230531.978,1375577.1940000001,16.6,7.0,2,13.35,-11.08,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,52.29,3.92,peachtree
402,2659,1620,1163284500,12.472000000000001,27.246,2230520.747,1375577.23,20.5,7.0,2,30.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,396,0,81.09,2.64,peachtree
21,99,209,1163040200,23.49,45.57,2230531.796,1375577.239,18.0,7.0,2,20.27,10.45,2,101.0,202.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
985,6326,948,1163651200,11.972000000000001,27.225,2230520.247,1375577.249,28.5,7.0,3,38.61,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,982,0,45.15,1.17,peachtree
1022,6559,1787,1163674500,11.97,27.203000000000003,2230520.247,1375577.25,16.0,7.0,2,19.03,-6.59,1,101.0,215.0,0.0,1.0,2.0,1.0,1011,0,69.3,3.64,peachtree
125,919,1642,1163110500,12.082,27.25,2230520.349,1375577.269,18.0,7.0,2,8.08,-2.3,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,41.38,5.12,peachtree
869,5674,1584,1163586000,13.308,27.369,2230521.59,1375577.285,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.81,24.12,peachtree
1012,6532,1368,1163671800,23.45,28.22,2230531.758,1375577.304,16.0,7.0,2,24.97,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,1004,0,230.42,9.23,peachtree
209,1546,1038,1163173200,13.465,27.44,2230521.751,1375577.313,16.5,7.0,2,8.32,5.49,1,101.0,214.0,0.0,1.0,2.0,1.0,125,0,45.45,5.46,peachtree
404,2661,1670,1163284700,22.941,28.191,2230531.258,1375577.324,15.5,7.0,2,26.45,0.0,2,101.0,213.0,0.0,1.0,2.0,1.0,367,0,451.93,17.09,peachtree
116,843,1797,1163102900,22.941,28.191,2230531.258,1375577.324,17.0,7.0,2,29.43,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,113,0,192.21,6.53,peachtree
1422,8715,1494,1163890100,20.846,28.031999999999996,2230529.1569999997,1375577.335,28.0,7.8,3,8.59,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1358,0,556.32,64.76,peachtree
53,312,1428,1163061500,23.004,45.519,2230531.353,1375577.343,15.5,7.0,2,23.48,8.2,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,71.87,3.06,peachtree
382,2580,72,1163276600,22.441999999999997,28.169,2230530.759,1375577.343,16.0,7.0,2,29.64,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,381,0,30.54,1.03,peachtree
869,5675,1584,1163586100,13.294,27.475,2230521.585,1375577.392,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.99,24.29,peachtree
1336,8316,1496,1163850200,13.017999999999999,27.461,2230521.309,1375577.4,15.0,7.0,2,37.39,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,1322,0,194.38,5.2,peachtree
860,5550,1605,1163573600,24.394000000000002,28.375999999999998,2230532.727,1375577.407,16.0,7.0,2,27.27,-5.27,2,101.0,214.0,0.0,1.0,2.0,1.0,851,0,79.62,2.92,peachtree
70,582,628,1163076800,14.459000000000001,27.596,2230522.756,1375577.418,16.5,7.0,2,5.44,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,27.41,5.04,peachtree
1483,8095,1691,1163839800,14.356,44.88399999999999,2230522.653,1375577.4209999999,15.6,7.0,2,14.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1476,0,83.93,5.92,peachtree
839,5406,869,1163559200,13.779000000000002,27.538,2230522.105,1375577.4440000001,16.1,7.0,2,23.22,8.01,1,101.0,214.0,0.0,1.0,2.0,1.0,837,0,58.54,2.52,peachtree
17,223,1717,1163052600,13.46,44.857,2230521.7569999998,1375577.466,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.98,5.92,peachtree
869,5676,1584,1163586200,13.280999999999999,27.581999999999997,2230521.58,1375577.499,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.95,24.25,peachtree
24,152,206,1163045500,23.921999999999997,45.765,2230532.267,1375577.5119999999,18.0,7.0,2,15.32,-5.78,2,101.0,202.0,0.0,1.0,2.0,1.0,21,0,71.39,4.66,peachtree
869,5677,1584,1163586300,13.267000000000001,27.688000000000002,2230521.575,1375577.606,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.78,24.09,peachtree
1011,6524,1397,1163671000,14.92,27.843000000000004,2230523.235,1375577.6269999999,16.0,7.0,2,26.99,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,1000,0,262.31,9.72,peachtree
70,407,775,1163071000,14.948,45.128,2230523.266,1375577.629,17.5,7.0,2,19.52,-6.41,1,101.0,212.0,0.0,1.0,2.0,1.0,63,0,40.14,2.06,peachtree
60,368,712,1163067100,14.948,45.092,2230523.265,1375577.638,15.6,7.0,2,13.66,-9.54,1,101.0,206.0,0.0,1.0,2.0,1.0,39,0,213.08,15.6,peachtree
367,2542,940,1163272800,14.449000000000002,27.83,2230522.765,1375577.6519999998,21.0,7.0,2,43.46,0.0,1,101.0,213.0,0.0,1.0,2.0,1.0,320,0,254.47,5.86,peachtree
718,4470,933,1163465600,13.45,27.788,2230521.766,1375577.6909999999,16.5,7.0,2,21.14,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,715,0,74.88,3.54,peachtree
390,2480,1375,1163278300,13.2,45.071999999999996,2230521.516,1375577.701,14.5,6.5,2,34.61,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,385,0,207.53,6.0,peachtree
703,4221,1523,1163452400,12.95,45.06100000000001,2230521.266,1375577.71,16.0,7.0,2,15.78,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,671,0,78.77,4.99,peachtree
50,311,1573,1163061400,12.364,45.097,2230520.671,1375577.71,16.5,7.0,2,15.68,11.72,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,69.25,4.42,peachtree
869,5678,1584,1163586400,13.253,27.794,2230521.57,1375577.7130000002,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.38,23.72,peachtree
993,6397,902,1163658300,12.45,27.746,2230520.766,1375577.73,16.0,7.0,2,31.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,985,0,195.22,6.21,peachtree
997,6429,132,1163661500,11.452,27.703000000000003,2230519.767,1375577.7680000002,16.0,7.0,2,28.64,0.0,1,101.0,223.0,0.0,1.0,2.0,1.0,990,0,208.43,7.28,peachtree
588,3507,76,1163369300,23.419,28.711,2230531.777,1375577.804,16.0,7.0,2,21.65,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,582,0,55.05,2.54,peachtree
869,5679,1584,1163586500,13.239,27.901,2230521.565,1375577.82,16.0,7.0,2,1.08,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,25.01,23.16,peachtree
17,224,1717,1163052700,13.443,45.245,2230521.772,1375577.854,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.68,5.84,peachtree
1008,6504,1560,1163669000,20.816999999999997,28.576999999999998,2230529.172,1375577.881,17.0,7.0,2,46.72,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,998,0,258.37,5.53,peachtree
39,277,1598,1163058000,12.390999999999998,45.187,2230520.735,1375577.894,15.0,7.0,2,13.5,1.42,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,43.04,3.19,peachtree
869,5680,1584,1163586600,13.225,28.006999999999998,2230521.559,1375577.928,16.0,7.0,2,1.08,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.79,22.96,peachtree
570,3414,818,1163360000,11.152999999999999,27.855999999999998,2230519.482,1375577.945,29.1,7.0,3,9.37,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,38.66,4.13,peachtree
1123,6257,1515,1163656000,14.939,45.488,2230523.277,1375577.9519999998,17.0,7.0,2,10.71,7.25,1,101.0,214.0,0.0,1.0,2.0,1.0,1122,0,41.47,3.87,peachtree
70,583,628,1163076900,14.436,28.14,2230522.777,1375577.9619999998,16.5,7.0,2,5.44,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,27.43,5.04,peachtree
546,3203,265,1163350600,4.96,44.685,2230513.27,1375577.968,16.1,7.0,2,13.73,-6.07,11,101.0,223.0,0.0,1.0,2.0,1.0,543,0,37.29,2.72,peachtree
1343,7406,1468,1163770900,16.576,45.632,2230524.926,1375577.986,16.0,7.0,2,49.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1331,0,193.36,3.93,peachtree
864,5579,1459,1163576500,13.97,28.195,2230522.277,1375578.019,16.0,7.0,2,14.57,5.39,1,101.0,215.0,0.0,1.0,2.0,1.0,859,0,43.56,2.99,peachtree
671,4067,818,1163437000,14.484000000000002,45.57,2230522.818,1375578.0280000002,16.5,7.0,2,20.05,-4.02,1,101.0,214.0,0.0,1.0,2.0,1.0,619,0,83.87,4.18,peachtree
869,5681,1584,1163586700,13.210999999999999,28.114,2230521.554,1375578.035,16.0,7.0,2,1.07,-0.03,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.7,23.08,peachtree
619,3756,1113,1163405900,12.075999999999999,45.317,2230520.415,1375578.0359999998,16.0,7.0,2,20.62,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,597,0,1066.88,51.74,peachtree
125,920,1642,1163110600,12.225999999999999,28.055,2230520.578,1375578.053,18.0,7.0,2,7.55,-7.42,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,40.69,5.39,peachtree
1093,6044,212,1163634700,22.901,46.235,2230531.279,1375578.075,17.0,7.0,2,15.33,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,958,0,89.63,5.85,peachtree
999,6453,29,1163663900,5.955,27.561999999999998,2230514.277,1375578.1330000001,16.0,7.0,2,24.32,-5.29,11,101.0,201.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
1102,6080,799,1163638300,14.885,45.633,2230523.245,1375578.134,14.5,7.0,2,15.84,-9.13,1,101.0,214.0,0.0,1.0,2.0,1.0,984,0,59.47,3.75,peachtree
869,5682,1584,1163586800,13.198,28.22,2230521.549,1375578.142,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.61,23.0,peachtree
85,496,1259,1163079900,14.427999999999999,45.623999999999995,2230522.784,1375578.1519999998,14.5,7.0,2,48.22,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,63,0,256.08,5.31,peachtree
543,3181,58,1163348400,5.9510000000000005,44.94,2230514.278,1375578.1619999998,17.0,7.0,2,22.47,-8.83,11,101.0,201.0,0.0,1.0,2.0,1.0,542,0,44.44,1.98,peachtree
990,6360,951,1163654600,13.927999999999999,28.308000000000003,2230522.284,1375578.1709999999,16.0,7.0,2,24.82,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,985,0,87.7,3.53,peachtree
120,868,1651,1163105400,12.421,28.151999999999997,2230520.756,1375578.1719999998,18.0,7.0,2,19.23,-12.19,1,101.0,214.0,0.0,1.0,2.0,1.0,112,0,78.65,4.09,peachtree
1422,8716,1494,1163890200,20.878,28.89,2230529.258,1375578.188,28.0,7.8,3,8.59,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1358,0,556.9,64.83,peachtree
1311,7247,1608,1163755000,13.127,45.555,2230521.482,1375578.189,15.0,7.0,2,20.72,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1293,0,65.61,3.17,peachtree
209,1547,1038,1163173300,13.43,28.303,2230521.786,1375578.219,16.5,7.0,2,8.79,4.38,1,101.0,214.0,0.0,1.0,2.0,1.0,125,0,46.09,5.24,peachtree
17,225,1717,1163052800,13.427,45.63399999999999,2230521.787,1375578.243,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.42,5.78,peachtree
869,5683,1584,1163586900,13.184000000000001,28.326,2230521.544,1375578.249,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.5,22.9,peachtree
985,6329,948,1163651500,11.43,28.203000000000003,2230519.786,1375578.2680000002,28.5,7.0,3,38.61,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,982,0,51.91,1.34,peachtree
1311,8198,897,1163838400,14.54,28.491,2230522.909,1375578.303,15.0,7.0,2,15.33,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,1309,0,59.6,3.89,peachtree
215,1576,1011,1163176200,22.848000000000003,29.178,2230531.245,1375578.315,16.0,7.0,2,27.7,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,137,0,193.07,6.97,peachtree
1104,6075,753,1163637800,22.899,46.483999999999995,2230531.297,1375578.323,15.5,7.0,2,10.15,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1093,0,47.24,4.65,peachtree
926,5837,516,1163602300,22.879,29.142,2230531.268,1375578.325,16.0,7.0,2,16.59,-5.95,2,101.0,202.0,0.0,1.0,2.0,1.0,904,0,68.88,4.15,peachtree
869,5684,1584,1163587000,13.17,28.432,2230521.539,1375578.356,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.4,22.8,peachtree
982,6304,309,1163649000,13.985999999999999,28.54,2230522.337,1375578.398,16.0,7.0,2,11.6,2.02,1,101.0,222.0,0.0,1.0,2.0,1.0,869,0,54.79,4.72,peachtree
587,3448,673,1163375100,7.434,45.327,2230515.789,1375578.4219999998,16.0,7.0,2,25.46,0.0,11,101.0,223.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
904,5748,546,1163593400,24.795,29.458000000000002,2230533.2090000003,1375578.437,16.0,7.0,2,20.62,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,860,0,94.0,4.56,peachtree
36,222,1395,1163052500,23.721999999999998,46.665,2230532.135,1375578.46,16.6,7.0,2,12.19,-11.99,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,51.32,4.21,peachtree
869,5685,1584,1163587100,13.157,28.539,2230521.534,1375578.4630000002,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.29,22.7,peachtree
70,584,628,1163077000,14.413,28.684,2230522.798,1375578.506,16.5,7.0,2,5.44,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,27.44,5.05,peachtree
599,3587,44,1163389000,8.637,45.563,2230517.0069999998,1375578.56,15.0,7.0,2,13.98,0.0,11,101.0,201.0,0.0,1.0,2.0,1.0,587,0,86.92,6.22,peachtree
998,6441,529,1163662700,22.873,29.43,2230531.2909999997,1375578.565,16.0,7.0,2,35.25,0.0,2,101.0,206.0,0.0,1.0,2.0,1.0,994,0,880.26,24.97,peachtree
869,5686,1584,1163587200,13.142999999999999,28.645,2230521.529,1375578.57,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.18,22.6,peachtree
545,3189,680,1163349200,22.389,46.711999999999996,2230530.807,1375578.592,17.1,7.0,2,33.74,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,410,0,599.28,17.76,peachtree
118,860,1362,1163104600,23.668000000000003,29.351,2230532.161,1375578.612,16.0,7.0,2,28.11,-1.27,2,101.0,215.0,0.0,1.0,2.0,1.0,116,0,45.08,1.6,peachtree
1000,6469,1576,1163665500,14.472000000000001,28.796999999999997,2230522.866,1375578.614,16.0,7.0,2,40.31,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,993,0,239.76,5.95,peachtree
17,226,1717,1163052900,13.41,46.022,2230521.8019999997,1375578.631,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.23,5.73,peachtree
601,3555,938,1163374100,23.721999999999998,29.586,2230532.159,1375578.638,14.0,7.0,2,17.17,1.06,2,101.0,214.0,0.0,1.0,2.0,1.0,598,0,44.61,2.6,peachtree
63,385,925,1163068800,11.402999999999999,45.855,2230519.7709999997,1375578.6409999998,19.1,7.0,2,18.18,-3.99,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,28.09,1.54,peachtree
95,586,2191,1163088900,13.890999999999998,46.157,2230522.274,1375578.6709999999,18.0,7.0,2,26.01,-2.97,1,101.0,214.0,0.0,1.0,2.0,1.0,89,0,309.35,11.89,peachtree
869,5687,1584,1163587300,13.129000000000001,28.752,2230521.523,1375578.678,16.0,7.0,2,1.08,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,24.08,22.29,peachtree
856,5532,1480,1163571800,12.447000000000001,28.698,2230520.84,1375578.679,22.0,7.0,2,21.92,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,850,0,78.44,3.58,peachtree
15,52,1713,1163035500,12.062000000000001,45.953,2230520.456,1375578.6840000001,18.0,7.0,2,14.93,-11.31,1,101.0,214.0,0.0,1.0,2.0,1.0,2,0,242.18,16.22,peachtree
59,352,1476,1163065500,23.552,46.976000000000006,2230531.964,1375578.7219999998,14.5,7.0,2,21.32,4.64,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,72.39,3.4,peachtree
410,2697,168,1163288300,11.41,28.701999999999998,2230519.806,1375578.767,19.0,7.0,2,31.25,0.0,1,101.0,202.0,0.0,1.0,2.0,1.0,409,0,80.31,2.57,peachtree
719,4471,87,1163465700,23.785,29.715999999999998,2230532.223,1375578.7759999998,16.0,7.0,2,22.04,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,716,0,52.88,2.4,peachtree
125,921,1642,1163110700,12.323,28.784000000000002,2230520.758,1375578.784,18.0,7.0,2,6.74,-10.33,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,40.06,5.94,peachtree
869,5688,1584,1163587400,13.115,28.858,2230521.518,1375578.785,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,23.97,22.4,peachtree
851,5521,1602,1163570700,23.335,29.701999999999998,2230531.773,1375578.7980000002,16.0,7.0,2,29.55,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,840,0,426.31,14.43,peachtree
1338,8362,57,1163854800,22.877,29.69,2230531.316,1375578.823,16.0,7.0,2,23.63,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,1337,0,30.56,1.29,peachtree
1023,6552,1525,1163673800,22.877,29.69,2230531.316,1375578.823,16.0,7.0,2,15.8,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1012,0,47.75,3.02,peachtree
1483,8096,1691,1163839900,14.279000000000002,46.302,2230522.691,1375578.8390000002,15.6,7.0,2,14.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1476,0,82.25,5.8,peachtree
570,3415,818,1163360100,11.1,28.791,2230519.505,1375578.881,29.1,7.0,3,9.37,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,37.7,4.02,peachtree
869,5689,1584,1163587500,13.100999999999999,28.965,2230521.5130000003,1375578.892,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,23.86,22.3,peachtree
1173,6568,1228,1163687100,25.425,47.275,2230533.879,1375578.907,16.5,7.0,2,21.84,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1123,0,778.87,35.66,peachtree
60,369,712,1163067200,14.885,46.338,2230523.319,1375578.92,15.6,7.0,2,13.48,1.83,1,101.0,206.0,0.0,1.0,2.0,1.0,39,0,214.85,15.94,peachtree
869,5690,1584,1163587600,13.087,29.070999999999998,2230521.508,1375578.999,16.0,7.0,2,1.07,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,23.76,22.2,peachtree
743,4662,1494,1163484800,23.861,30.022,2230532.319,1375579.005,16.5,7.0,2,26.61,5.79,2,101.0,214.0,0.0,1.0,2.0,1.0,737,0,74.3,2.79,peachtree
17,227,1717,1163053000,13.394,46.41,2230521.817,1375579.019,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.06,5.69,peachtree
